/damage;/tier;/damage_tier
11;1;"Iron"
13;1;"Iron"
15;1;"Iron"
20;2;"Iron"
24;2;"Iron"
27;2;"Iron"
42;3;"Default"
48;3;"Default"
51;3;"Default"
54;3;"Stone"
54;3;"Default"
12;1;"Default"
48;3;"Default"
15;1;"Default"
35;3;"Steel"
51;4;"Steel"
45;4;"Steel"
51;4;"Steel"
40;3;"Steel"
52;3;"Steel"
1;1;"Default"
1;1;"Stone"
52;1;"Steel"
104;1;"Steel"
15;4;"Steel"
7;1;"Default"
7;2;"Default"
7;2;"Stone"
24;5;"Steel"
26;5;"Steel"
29;5;"Steel"
69;5;"Steel"
71;5;"Steel"
72;5;"Steel"
14;5;"Steel"
16;5;"Steel"
17;5;"Steel"
41;5;"Steel"
41;5;"Steel"
42;5;"Steel"
45;5;"Steel"
97;5;"Steel"
57;5;"Steel"
57;5;"Steel"
51;5;"Steel"
91;5;"Steel"
54;5;"Steel"
54;5;"Steel"
26;5;"Steel"
43;5;"Steel"
51;5;"Steel"
51;5;"Steel"
53;5;"Steel"
51;5;"Steel"
17;5;"Iron"
57;5;"Steel"
39;5;"Steel"
5;1;"Stone"
7;2;"Default"
43;5;"Steel"
46;5;"Steel"
30;5;"Steel"
41;5;"Steel"
41;5;"Steel"
8;1;"Stone"
19;1;"Steel"
27;2;"Steel"
29;2;"Steel"
31;2;"Steel"
34;3;"Steel"
37;3;"Steel"
39;3;"Steel"
43;3;"Steel"
46;3;"Steel"
49;3;"Steel"
58;4;"Steel"
59;4;"Steel"
60;4;"Steel"
54;4;"Steel"
36;3;"Steel"
46;4;"Steel"
47;4;"Steel"
48;4;"Steel"
54;4;"Steel"
40;4;"Steel"
42;4;"Steel"
67;4;"Steel"
36;3;"Steel"
38;3;"Steel"
41;3;"Steel"
46;4;"Steel"
47;4;"Steel"
48;4;"Steel"
39;3;"Steel"
54;4;"Steel"
54;4;"Steel"
35;3;"Steel"
51;4;"Steel"
36;3;"Steel"
23;1;"Steel"
25;1;"Steel"
26;1;"Steel"
49;4;"Steel"
50;4;"Steel"
51;4;"Steel"
38;4;"Steel"
48;4;"Steel"
41;4;"Steel"
33;4;"Iron"
38;4;"Steel"
1;2;"Default"
1;2;"Default"
1;2;"Default"
24;2;"Iron"
17;1;"Stone"
31;3;"Steel"
37;3;"Steel"
40;3;"Steel"
43;3;"Steel"
46;3;"Steel"
52;4;"Steel"
53;4;"Steel"
54;4;"Steel"
25;3;"Iron"
27;3;"Iron"
34;3;"Steel"
36;3;"Steel"
23;2;"Iron"
24;2;"Iron"
7;1;"Stone"
8;1;"Stone"
9;3;"Stone"
9;3;"Stone"
21;2;"Iron"
23;2;"Iron"
35;3;"Steel"
37;3;"Steel"
31;3;"Steel"
33;3;"Steel"
36;3;"Steel"
38;3;"Steel"
26;2;"Stone"
27;2;"Stone"
26;3;"Steel"
28;3;"Steel"
6;1;"Stone"
6;1;"Stone"
17;2;"Iron"
18;2;"Iron"
20;2;"Iron"
22;2;"Iron"
24;2;"Iron"
25;2;"Iron"
26;2;"Iron"
28;2;"Iron"
30;2;"Iron"
26;2;"Iron"
28;2;"Iron"
30;2;"Iron"
25;2;"Iron"
27;2;"Iron"
29;2;"Iron"
23;3;"Steel"
25;3;"Steel"
26;3;"Steel"
7;1;"Default"
7;1;"Default"
33;3;"Steel"
36;3;"Steel"
38;3;"Steel"
30;3;"Steel"
32;3;"Steel"
34;3;"Steel"
36;3;"Steel"
17;2;"Iron"
27;3;"Steel"
5;1;"Stone"
57;3;"Steel"
3;1;"Stone"
1;1;"Stone"
13;1;"Stone"
21;2;"Iron"
1;1;"Stone"
31;3;"Steel"
1;2;"Stone"
1;3;"Stone"
33;3;"Steel"
35;3;"Steel"
1;1;"Stone"
41;5;"Steel"
46;4;"Steel"
43;5;"Steel"
28;5;"Steel"
57;5;"Steel"
45;4;"Iron"
51;5;"Steel"
43;5;"Steel"
54;5;"Steel"
56;5;"Steel"
63;5;"Steel"
56;5;"Steel"
56;5;"Steel"
6;1;"Stone"
11;2;"Stone"
12;2;"Stone"
13;2;"Stone"
15;3;"Stone"
9;2;"Stone"
11;2;"Stone"
12;2;"Stone"
55;4;"Steel"
28;5;"Steel"
43;5;"Steel"
45;5;"Steel"
5;3;"Stone"
5;3;"Stone"
6;3;"Stone"
8;3;"Stone"
54;5;"Steel"
45;5;"Steel"
51;5;"Steel"
51;5;"Steel"
45;5;"Steel"
45;5;"Steel"
8;4;"Steel"
8;3;"Iron"
15;3;"Iron"
15;3;"Iron"
45;5;"Steel"
57;5;"Steel"
