/RowName;/Name;/ShortDesc;/LongDesc;/Icon;/ItemClass;/BuildingClass;/VisualObject;/ActionBlueprint_Use;/MaxStackSize;/EquipLocation;/GUICategory;/ArmourValue;/ArmorType;/SoundPhysicalSurface;/WeaponType;/WeaponArcheType;/CompatableAmmunitions/0;/CompatableAmmunitions/1;/CompatableAmmunitions/2;/CompatableAmmunitions/3;/CompatableAmmunitions/4;/CompatableAmmunitions/5;/CompatableAmmunitions/6;/CompatableAmmunitions/7;/CompatableAmmunitions/8;/CompatableAmmunitions/9;/CompatableAmmunitions/10;/CompatableAmmunitions/11;/CompatableAmmunitions/12;/CompatableAmmunitions/13;/CompatableAmmunitions/14;/CompatableAmmunitions/15;/CompatableAmmunitions/16;/CompatableAmmunitions/17;/CompatableAmmunitions/18;/CompatableAmmunitions/19;/CompatableAmmunitions/20;/CompatableAmmunitions/21;/CompatableAmmunitions/22;/CompatableAmmunitions/23;/CompatableAmmunitions/24;/CompatableAmmunitions/25;/CompatableAmmunitions/26;/CompatableAmmunitions/27;/CompatableAmmunitions/28;/CompatableAmmunitions/29;/CompatableAmmunitions/30;/CompatableAmmunitions/31;/CompatableAmmunitions/32;/CompatableAmmunitions/33;/CompatableAmmunitions/34;/SoundTransmitterType;/KnockbackResponseWeapon;/WeaponStaminaAttackSingleBasic;/WeaponStaminaAttackSingleSpecial;/WeaponStaminaAttackDualBasic;/WeaponStaminaAttackDualSpecial;/WeaponStaminaHeavyChargedRegenModifier;/WeaponSpeedHeavyChargedModifier;/EncumbranceWeight;/ConeAngle;/ConeMaxDistance;/DamageHealthLight_OnHit;/DamageHealthHeavy_OnHit;/DamageStaminaLight_OnHit;/DamageStaminaHeavy_OnHit;/DamageHealthLight_OnBlock;/DamageHealthHeavy_OnBlock;/DamageStaminaLight_OnBlock;/DamageStaminaHeavy_OnBlock;/HarvestDamage;/WeaponUsage;/MaxAttackReach;/MinAttackReach;/MinAttackDistance;/WeaponEffectWidth;/WeaponEffectHeight;/ItemTier;/ArmorPen;/DamageConcussiveLightOnHit;/DamageConcussiveHeavyOnHit;/DamageConcussiveLightOnBlock;/DamageConcussiveHeavyOnBlock;/DamageTier;/CoolDownTime;/ReuseTime;/SelectionWeight;/KnockbackOffenseBasic;/KnockbackOffenseSpecial;/KnockbackOffenseBasicOnBlock;/KnockbackOffenseSpecialOnBlock;/KnockbackDefense;/VisualStaticMesh;/VisualSkeletalMesh;/VisualDestructibleMesh;/WeaponStatusDefault;/WeaponStatusCurrent;/WeaponStatusDecrement;/PerishRate;/PerishTo;/MaxDurability;/RepairItem1;/RepairItem1_Amount;/RepairItem1_Weight;/RepairItem2;/RepairItem2_Amount;/RepairItem2_Weight;/RepairItem3;/RepairItem3_Amount;/RepairItem3_Weight;/AffectedByDamageTiers;/BuildingPieceScore;/BuildingMaxHealth;/RepairXP;/FirstModifier;/SecondModifier;/ThirdModifier;/FourthModifier;/FoodAmount;/DrinkAmount;/BurnTime;/ItemFlags;/ItemContainerSize;/AvatarType;/DyeColourID;/WarPaintID;/StaminaCostMultiplier;/StaminaClimbingCostMultiplier;/LeavesGhostItem;/DLCPackage;/SpawnTemplateID
"50523";"NSLOCTEXT("""", ""ItemTable_50523_Name"", ""Reach of the Red Mother"")";"NSLOCTEXT("""", ""ItemTable_50523_ShortDesc"", ""A bow crafted of exquisite dragonbone"")";"NSLOCTEXT("""", ""ItemTable_50523_LongDesc"", ""<span style=\""italic\"">And their magicians made a terrible magic to guard the city; for by their necromantic arts they re-created the dragons which had once dwelt in this lost land, and whose monstrous bones they found in the forest. Those bones they clothed in flesh and life, and the living beasts walked the earth as they walked it when time was young.</> - Red Nails\n\nThrough the long passage of eons, rumors of dragons have always been passed down from generation to generation, and the legacy of these fearsome creatures grows with each telling."")";"/Game/UI/Textures/Icons/icon_dragonhorn_bow.icon_dragonhorn_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;9;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;17;FALSE;5;5;0;0;0;1;3.5;35;250;30;30;0;0;0;0;0;0;0;36;3500;0;0;0;0;5;0.30000001192092896;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_undead_dragon_horn_bow.SK_undead_dragon_horn_bow";"None";0;0;0;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;3;"NSLOCTEXT("""", ""ItemTable_50523_FirstModifier"", ""Legendary"")";"NSLOCTEXT("""", ""ItemTable_50523_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51168";"NSLOCTEXT("""", ""ItemTable_51168_Name"", ""Exceptional Hunting Bow"")";"NSLOCTEXT("""", ""ItemTable_51168_ShortDesc"", ""A bow crafted from branches"")";"NSLOCTEXT("""", ""ItemTable_51168_LongDesc"", ""<span style=\""italic\"">A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</> - Song of the Bossonian Archers.\n\nCarved from a single piece of wood, the hunting bow is used across the world and in hundreds of variants.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder."")";"/Game/UI/Textures/Icons/icon_basic_wood_bow.icon_basic_wood_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHunting.BP_Item_BowLauncherHunting_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.450000047683716;35;250;22;22;0;0;0;0;0;0;0;36;10000;100;200;0;0;1;0.08550000190734863;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_simple_wood.SK_bow_simple_wood";"None";0;0;0;0;0;250;0;0;0;12001;6;1;0;0;0;0;0;0;34;"NSLOCTEXT("""", ""ItemTable_51168_FirstModifier"", ""Low Grade Exceptional"")";"NSLOCTEXT("""", ""ItemTable_51168_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51169";"NSLOCTEXT("""", ""ItemTable_51169_Name"", ""Flawless Hunting Bow"")";"NSLOCTEXT("""", ""ItemTable_51169_ShortDesc"", ""A bow crafted from branches"")";"NSLOCTEXT("""", ""ItemTable_51169_LongDesc"", ""<span style=\""italic\"">A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</> - Song of the Bossonian Archers.\n\nCarved from a single piece of wood, the hunting bow is used across the world and in hundreds of variants.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder."")";"/Game/UI/Textures/Icons/icon_basic_wood_bow.icon_basic_wood_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHunting.BP_Item_BowLauncherHunting_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.0999999046325684;35;250;23;23;0;0;0;0;0;0;0;36;10000;100;200;0;0;1;0.09000000357627869;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_simple_wood.SK_bow_simple_wood";"None";0;0;0;0;0;300;0;0;0;12001;7;1;0;0;0;0;0;0;37;"NSLOCTEXT("""", ""ItemTable_51169_FirstModifier"", ""Low Grade Flawless"")";"NSLOCTEXT("""", ""ItemTable_51169_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51401";"NSLOCTEXT("""", ""ItemTable_51401_Name"", ""Hunting Bow"")";"NSLOCTEXT("""", ""ItemTable_51401_ShortDesc"", ""A bow crafted from branches"")";"NSLOCTEXT("""", ""ItemTable_51401_LongDesc"", ""<span style=\""italic\"">A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</> - Song of the Bossonian Archers.\n\nCarved from a single piece of wood, the hunting bow is used across the world and in hundreds of variants.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder."")";"/Game/UI/Textures/Icons/icon_basic_wood_bow.icon_basic_wood_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHunting.BP_Item_BowLauncherHunting_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.799999952316284;35;250;20;20;0;0;0;0;0;0;0;36;10000;100;200;0;0;1;0.08100000023841858;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_simple_wood.SK_bow_simple_wood";"None";0;0;0;0;0;200;0;0;0;12001;6;1;0;0;0;0;0;0;31;"NSLOCTEXT("""", ""ItemTable_51401_FirstModifier"", ""Low Grade"")";"NSLOCTEXT("""", ""ItemTable_51401_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51402";"NSLOCTEXT("""", ""ItemTable_51402_Name"", ""Hyrkanian Bow"")";"NSLOCTEXT("""", ""ItemTable_51402_ShortDesc"", ""A composite bow crafted of silk string and branches"")";"NSLOCTEXT("""", ""ItemTable_51402_LongDesc"", ""<span style=\""italic\""> Kerim Shah had unslung the powerful Turanian bow that killed at five hundred paces, and the Irakzai looked to their own lighter and less lethal bows.</> - The People of the Black Circle\n\nThis bow is made in the Hyrkanian style, using different materials to strengthen different areas of the bow and allowing it to be shorter than a longbow. For Hyrkanians, who spend most of their lives shooting from horseback, this is a necessity.\n\nHyrkanians are widely considered the best archers in the world, raised to the hunt and the art of shooting from horseback. Their bows, however, are not as well made as those of the Shemites, who have spent centuries perfecting the art.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;3.1500000953674316;35;250;22;22;0;0;0;0;0;0;0;36;10000;100;200;0;0;2;0.08100000023841858;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_basic_wood.SK_bow_basic_wood";"None";0;0;0;0;0;600;0;0;0;12512;10;1;12513;10;1;0;0;0;177;"NSLOCTEXT("""", ""ItemTable_51402_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_51402_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51403";"NSLOCTEXT("""", ""ItemTable_51403_Name"", ""Exceptional Hyrkanian Bow"")";"NSLOCTEXT("""", ""ItemTable_51403_ShortDesc"", ""A composite bow crafted of silk string and branches"")";"NSLOCTEXT("""", ""ItemTable_51403_LongDesc"", ""<span style=\""italic\""> Kerim Shah had unslung the powerful Turanian bow that killed at five hundred paces, and the Irakzai looked to their own lighter and less lethal bows.</> - The People of the Black Circle\n\nThis bow is made in the Hyrkanian style, using different materials to strengthen different areas of the bow and allowing it to be shorter than a longbow. For Hyrkanians, who spend most of their lives shooting from horseback, this is a necessity.\n\nHyrkanians are widely considered the best archers in the world, raised to the hunt and the art of shooting from horseback. Their bows, however, are not as well made as those of the Shemites, who have spent centuries perfecting the art.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.9800000190734863;35;250;24;24;0;0;0;0;0;0;0;36;10000;100;200;0;0;2;0.08550000190734863;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_basic_wood.SK_bow_basic_wood";"None";0;0;0;0;0;650;0;0;0;12512;12;1;12513;10;1;0;0;0;189;"NSLOCTEXT("""", ""ItemTable_51403_FirstModifier"", ""High Grade Exceptional"")";"NSLOCTEXT("""", ""ItemTable_51403_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51404";"NSLOCTEXT("""", ""ItemTable_51404_Name"", ""Flawless Hyrkanian Bow"")";"NSLOCTEXT("""", ""ItemTable_51404_ShortDesc"", ""A composite bow crafted of silk string and branches"")";"NSLOCTEXT("""", ""ItemTable_51404_LongDesc"", ""<span style=\""italic\""> Kerim Shah had unslung the powerful Turanian bow that killed at five hundred paces, and the Irakzai looked to their own lighter and less lethal bows.</> - The People of the Black Circle\n\nThis bow is made in the Hyrkanian style, using different materials to strengthen different areas of the bow and allowing it to be shorter than a longbow. For Hyrkanians, who spend most of their lives shooting from horseback, this is a necessity.\n\nHyrkanians are widely considered the best archers in the world, raised to the hunt and the art of shooting from horseback. Their bows, however, are not as well made as those of the Shemites, who have spent centuries perfecting the art.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.799999952316284;35;250;25;25;0;0;0;0;0;0;0;36;10000;100;200;0;0;2;0.09000000357627869;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_basic_wood.SK_bow_basic_wood";"None";0;0;0;0;0;700;0;0;0;12512;12;1;12513;12;1;0;0;0;204;"NSLOCTEXT("""", ""ItemTable_51404_FirstModifier"", ""High Grade Flawless"")";"NSLOCTEXT("""", ""ItemTable_51404_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51406";"NSLOCTEXT("""", ""ItemTable_51406_Name"", ""Ancient Bow"")";"NSLOCTEXT("""", ""ItemTable_51406_ShortDesc"", ""A bow forged from an ancient design"")";"NSLOCTEXT("""", ""ItemTable_51406_LongDesc"", ""<span style=\""italic\""> Springing to his feet, he bent his bow powerfully and drove his last shaft point blank at a great hairy shape that soared up at his throat. The arrow was a flying beam of moonlight that flashed onward with but a blur in its course, but the were-beast plunged convulsively in midair and crashed headlong, shot through and through.</> - Queen of the Black Coast\n\nCreated based on an ancient design found in the Exiled Lands, this bow seems to confuse the eye with its odd, alien curves.\n\nIn the thrum of the bowstring, it whispers of gibbering terrors screeching beneath a blood-red moon and the terrified screams of those who flee the merciless hunt.\n\nOne who holds this bow too long risks being drawn into its miasma of madness."")";"/Game/UI/Textures/Icons/icon_ancient_bow.icon_ancient_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherAncient.BP_Item_BowLauncherAncient_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;4.199999809265137;35;250;24;24;0;0;0;0;0;0;0;36;10000;100;200;0;0;3;0.08100000023841858;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_ancient_iron.SK_bow_ancient_iron";"None";0;0;0;0;0;900;16021;5;1;12512;10;1;12513;10;1;0;0;0;2461;"NSLOCTEXT("""", ""ItemTable_51406_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_51406_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51407";"NSLOCTEXT("""", ""ItemTable_51407_Name"", ""Light Hyrkanian Bow"")";"NSLOCTEXT("""", ""ItemTable_51407_ShortDesc"", ""A light composite bow crafted of branches and thick leather"")";"NSLOCTEXT("""", ""ItemTable_51407_LongDesc"", ""<span style=\""italic\""> Kerim Shah had unslung the powerful Turanian bow that killed at five hundred paces, and the Irakzai looked to their own lighter and less lethal bows.</> - The People of the Black Circle\n\nThis bow is made in the Hyrkanian style, using different materials to strengthen different areas of the bow and allowing it to be shorter than a longbow. For Hyrkanians, who spend most of their lives shooting from horseback, this is a necessity.\n\nHyrkanians are widely considered the best archers in the world, raised to the hunt and the art of shooting from horseback. Their bows, however, are not as well made as those of the Shemites, who have spent centuries perfecting the art.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.1500000953674316;35;250;22;22;0;0;0;0;0;0;0;36;10000;100;200;0;0;2;0.08100000023841858;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_basic_wood_plain.SK_bow_basic_wood_plain";"None";0;0;0;0;0;600;0;0;0;12512;8;1;0;0;0;0;0;0;75;"NSLOCTEXT("""", ""ItemTable_51407_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_51407_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51408";"NSLOCTEXT("""", ""ItemTable_51408_Name"", ""Exceptional Light Hyrkanian Bow"")";"NSLOCTEXT("""", ""ItemTable_51408_ShortDesc"", ""A light composite bow crafted of branches and thick leather"")";"NSLOCTEXT("""", ""ItemTable_51408_LongDesc"", ""<span style=\""italic\""> Kerim Shah had unslung the powerful Turanian bow that killed at five hundred paces, and the Irakzai looked to their own lighter and less lethal bows.</> - The People of the Black Circle\n\nThis bow is made in the Hyrkanian style, using different materials to strengthen different areas of the bow and allowing it to be shorter than a longbow. For Hyrkanians, who spend most of their lives shooting from horseback, this is a necessity.\n\nHyrkanians are widely considered the best archers in the world, raised to the hunt and the art of shooting from horseback. Their bows, however, are not as well made as those of the Shemites, who have spent centuries perfecting the art.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2;35;250;23;23;0;0;0;0;0;0;0;36;10000;100;200;0;0;2;0.08550000190734863;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_basic_wood_plain.SK_bow_basic_wood_plain";"None";0;0;0;0;0;650;0;0;0;12512;9;1;0;0;0;0;0;0;84;"NSLOCTEXT("""", ""ItemTable_51408_FirstModifier"", ""High Grade Exceptional"")";"NSLOCTEXT("""", ""ItemTable_51408_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
